a : -805.0000, 0 -> 2
b : 427.0000, 0 -> 4
c : 558.0000, 0 -> 3
d : -568.0000, 0 -> 5
a : -469.0000, 1 -> 4
b : 853.0000, 1 -> 4
c : 868.0000, 1 -> 1
d : -15.0000, 1 -> 1
a : 487.0000, 2 -> 4
b : -234.0000, 2 -> 0
c : 753.0000, 2 -> 4
d : 401.0000, 2 -> 4
a : 357.0000, 3 -> 1
b : -854.0000, 3 -> 5
c : -343.0000, 3 -> 2
d : -173.0000, 3 -> 2
a : 468.0000, 4 -> 1
b : -64.0000, 4 -> 3
c : 738.0000, 4 -> 2
d : -482.0000, 4 -> 4
a : 614.0000, 5 -> 3
b : -801.0000, 5 -> 0
c : -37.0000, 5 -> 5
d : -352.0000, 5 -> 6
a : -37.0000, 6 -> 6
b : -755.0000, 6 -> 6
c : -419.0000, 6 -> 1
d : -953.0000, 6 -> 4
d : 340.0000, 0 -> 2
a : -569.0000, 0 -> 4
b : -432.0000, 1 -> 0
c : -504.0000, 1 -> 0
b : -81.0000, 2 -> 2
a : 245.0000, 2 -> 2
c : -968.0000, 3 -> 0
c : -487.0000, 3 -> 6
d : -309.0000, 4 -> 0
d : -167.0000, 4 -> 1
d : -684.0000, 5 -> 3
a : -163.0000, 5 -> 5
b : -877.0000, 6 -> 3
c : -566.0000, 6 -> 2
