a : -778.0000, 0 -> 1
b : 745.0000, 0 -> 3
c : 593.0000, 0 -> 4
d : 102.0000, 0 -> 2
a : -374.0000, 1 -> 0
b : -733.0000, 1 -> 3
c : -16.0000, 1 -> 0
d : -627.0000, 1 -> 2
a : 247.0000, 2 -> 3
b : -756.0000, 2 -> 3
c : -105.0000, 2 -> 3
d : 985.0000, 2 -> 0
a : -401.0000, 3 -> 2
b : -682.0000, 3 -> 0
c : 246.0000, 3 -> 0
d : -451.0000, 3 -> 1
a : 876.0000, 4 -> 2
b : -757.0000, 4 -> 2
c : 925.0000, 4 -> 0
d : -431.0000, 4 -> 1
c : 212.0000, 0 -> 2
a : -96.0000, 0 -> 3
b : -990.0000, 1 -> 4
d : 309.0000, 1 -> 0
b : 724.0000, 2 -> 4
b : -202.0000, 2 -> 0
d : -953.0000, 3 -> 3
a : -469.0000, 3 -> 3
b : 527.0000, 4 -> 1
b : -205.0000, 4 -> 4
