a : -26.0000, 0 -> 3
b : 847.0000, 0 -> 4
c : -544.0000, 0 -> 0
d : 386.0000, 0 -> 5
a : -772.0000, 1 -> 5
b : 633.0000, 1 -> 1
c : -890.0000, 1 -> 4
d : -306.0000, 1 -> 3
a : -866.0000, 2 -> 2
b : 388.0000, 2 -> 1
c : 44.0000, 2 -> 6
d : 625.0000, 2 -> 5
a : -411.0000, 3 -> 2
b : 181.0000, 3 -> 2
c : 231.0000, 3 -> 0
d : 393.0000, 3 -> 3
a : -288.0000, 4 -> 7
b : 123.0000, 4 -> 7
c : 873.0000, 4 -> 0
d : -192.0000, 4 -> 7
a : 628.0000, 5 -> 4
b : -560.0000, 5 -> 4
c : -568.0000, 5 -> 3
d : 953.0000, 5 -> 7
a : 971.0000, 6 -> 0
b : -440.0000, 6 -> 7
c : -169.0000, 6 -> 3
d : 62.0000, 6 -> 7
a : -32.0000, 7 -> 2
b : -157.0000, 7 -> 7
c : 301.0000, 7 -> 1
d : 281.0000, 7 -> 3
b : -724.0000, 0 -> 1
b : 967.0000, 0 -> 7
a : 848.0000, 1 -> 2
c : -187.0000, 1 -> 5
b : 91.0000, 2 -> 4
b : -154.0000, 2 -> 5
a : -104.0000, 3 -> 1
d : 95.0000, 3 -> 4
a : 258.0000, 4 -> 5
d : -221.0000, 4 -> 0
a : -283.0000, 5 -> 7
d : 129.0000, 5 -> 0
c : -581.0000, 6 -> 5
a : -779.0000, 6 -> 5
b : 276.0000, 7 -> 2
a : -629.0000, 7 -> 5
