a : -476.0000, 0 -> 0
b : -893.0000, 0 -> 1
c : 64.0000, 0 -> 2
d : -719.0000, 0 -> 1
a : 43.0000, 1 -> 1
b : -437.0000, 1 -> 0
c : 284.0000, 1 -> 0
d : 833.0000, 1 -> 3
a : 733.0000, 2 -> 3
b : 30.0000, 2 -> 1
c : -119.0000, 2 -> 1
d : -36.0000, 2 -> 2
a : 117.0000, 3 -> 1
b : 251.0000, 3 -> 0
c : -904.0000, 3 -> 2
d : -358.0000, 3 -> 2
b : -64.0000, 0 -> 2
a : -731.0000, 0 -> 2
b : -360.0000, 1 -> 2
b : 889.0000, 1 -> 1
d : -560.0000, 2 -> 1
a : 728.0000, 2 -> 0
c : 11.0000, 3 -> 1
d : -733.0000, 3 -> 3
