a : 405.0000, 0 -> 2
b : -543.0000, 0 -> 2
c : 754.0000, 0 -> 3
d : -332.0000, 0 -> 0
a : 555.0000, 1 -> 0
b : 969.0000, 1 -> 0
c : 689.0000, 1 -> 0
d : 163.0000, 1 -> 1
a : 39.0000, 2 -> 3
b : -433.0000, 2 -> 2
c : 886.0000, 2 -> 2
d : -160.0000, 2 -> 3
a : 1000.0000, 3 -> 2
b : 365.0000, 3 -> 2
c : 472.0000, 3 -> 0
d : -667.0000, 3 -> 1
d : 538.0000, 0 -> 3
a : -471.0000, 0 -> 1
c : -875.0000, 1 -> 2
b : 160.0000, 1 -> 2
a : -910.0000, 2 -> 2
c : 343.0000, 2 -> 3
c : -694.0000, 3 -> 1
d : 53.0000, 3 -> 3
