a : -358.0000, 0 -> 1
b : -490.0000, 0 -> 3
c : -894.0000, 0 -> 2
d : -15.0000, 0 -> 2
a : 791.0000, 1 -> 6
b : -772.0000, 1 -> 4
c : -560.0000, 1 -> 6
d : 192.0000, 1 -> 2
a : 48.0000, 2 -> 5
b : -189.0000, 2 -> 1
c : -672.0000, 2 -> 7
d : -809.0000, 2 -> 7
a : 596.0000, 3 -> 2
b : -575.0000, 3 -> 3
c : -37.0000, 3 -> 6
d : -700.0000, 3 -> 3
a : -959.0000, 4 -> 0
b : 952.0000, 4 -> 6
c : -379.0000, 4 -> 4
d : 163.0000, 4 -> 7
a : -637.0000, 5 -> 6
b : 151.0000, 5 -> 3
c : -712.0000, 5 -> 1
d : -916.0000, 5 -> 3
a : 716.0000, 6 -> 4
b : 923.0000, 6 -> 7
c : -99.0000, 6 -> 1
d : -925.0000, 6 -> 2
a : -204.0000, 7 -> 4
b : -119.0000, 7 -> 5
c : -19.0000, 7 -> 4
d : -22.0000, 7 -> 7
a : -218.0000, 0 -> 0
a : 115.0000, 0 -> 5
c : -305.0000, 1 -> 7
b : 372.0000, 1 -> 1
a : 271.0000, 2 -> 7
b : -995.0000, 2 -> 2
b : -976.0000, 3 -> 6
a : 145.0000, 3 -> 7
d : 498.0000, 4 -> 6
d : -768.0000, 4 -> 2
c : 588.0000, 5 -> 0
d : -198.0000, 5 -> 7
d : -624.0000, 6 -> 5
a : -704.0000, 6 -> 1
b : -333.0000, 7 -> 4
b : -404.0000, 7 -> 6
