a : -964.0000, 0 -> 1
b : -764.0000, 0 -> 4
c : 943.0000, 0 -> 1
d : -872.0000, 0 -> 1
a : -762.0000, 1 -> 1
b : 611.0000, 1 -> 5
c : 483.0000, 1 -> 3
d : -559.0000, 1 -> 1
a : -232.0000, 2 -> 1
b : 658.0000, 2 -> 3
c : -478.0000, 2 -> 2
d : -962.0000, 2 -> 5
a : -261.0000, 3 -> 4
b : 608.0000, 3 -> 2
c : -899.0000, 3 -> 3
d : 322.0000, 3 -> 0
a : -966.0000, 4 -> 3
b : 247.0000, 4 -> 1
c : 359.0000, 4 -> 4
d : -344.0000, 4 -> 2
a : -539.0000, 5 -> 4
b : -446.0000, 5 -> 2
c : 287.0000, 5 -> 0
d : -97.0000, 5 -> 3
a : -632.0000, 0 -> 5
d : -555.0000, 0 -> 5
b : 548.0000, 1 -> 2
b : -515.0000, 1 -> 4
a : 760.0000, 2 -> 3
b : 586.0000, 2 -> 2
b : 59.0000, 3 -> 1
b : -842.0000, 3 -> 3
d : 12.0000, 4 -> 5
c : -628.0000, 4 -> 3
c : 923.0000, 5 -> 4
d : 162.0000, 5 -> 2
