a : -836.0000, 0 -> 3
b : 741.0000, 0 -> 1
c : -906.0000, 0 -> 3
d : -698.0000, 0 -> 3
a : -219.0000, 1 -> 0
b : -895.0000, 1 -> 2
c : -107.0000, 1 -> 0
d : 218.0000, 1 -> 3
a : 332.0000, 2 -> 1
b : 91.0000, 2 -> 3
c : -125.0000, 2 -> 3
d : 909.0000, 2 -> 1
a : 565.0000, 3 -> 0
b : -220.0000, 3 -> 0
c : 838.0000, 3 -> 2
d : -615.0000, 3 -> 1
c : 457.0000, 0 -> 2
d : 156.0000, 0 -> 0
a : 770.0000, 1 -> 3
c : 593.0000, 1 -> 2
c : -839.0000, 2 -> 0
a : -421.0000, 2 -> 3
b : -516.0000, 3 -> 1
b : 629.0000, 3 -> 3
