a : -64.0000, 0 -> 1
b : 260.0000, 0 -> 5
c : 712.0000, 0 -> 0
a : -727.0000, 1 -> 5
b : -382.0000, 1 -> 4
c : 330.0000, 1 -> 0
a : -755.0000, 2 -> 0
b : -850.0000, 2 -> 1
c : -508.0000, 2 -> 2
a : -845.0000, 3 -> 1
b : -714.0000, 3 -> 0
c : -20.0000, 3 -> 4
a : -158.0000, 4 -> 0
b : -235.0000, 4 -> 2
c : -544.0000, 4 -> 5
a : 582.0000, 5 -> 3
b : -262.0000, 5 -> 4
c : 94.0000, 5 -> 0
a : 341.0000, 6 -> 6
b : 62.0000, 6 -> 5
c : 833.0000, 6 -> 4
c : 138.0000, 0 -> 4
c : -767.0000, 1 -> 3
c : -932.0000, 2 -> 1
b : -830.0000, 3 -> 6
a : 24.0000, 4 -> 5
b : 362.0000, 5 -> 2
c : 895.0000, 6 -> 6
