a : 466.0000, 0 -> 3
b : -347.0000, 0 -> 0
c : 416.0000, 0 -> 4
d : 742.0000, 0 -> 5
a : 810.0000, 1 -> 1
b : 905.0000, 1 -> 3
c : -561.0000, 1 -> 2
d : 73.0000, 1 -> 5
a : -895.0000, 2 -> 0
b : 199.0000, 2 -> 2
c : 934.0000, 2 -> 1
d : -68.0000, 2 -> 3
a : 580.0000, 3 -> 5
b : -730.0000, 3 -> 4
c : 3.0000, 3 -> 4
d : 91.0000, 3 -> 2
a : 774.0000, 4 -> 4
b : -500.0000, 4 -> 0
c : -968.0000, 4 -> 1
d : 750.0000, 4 -> 0
a : 135.0000, 5 -> 5
b : 433.0000, 5 -> 3
c : -941.0000, 5 -> 2
d : -533.0000, 5 -> 0
b : -530.0000, 0 -> 3
c : 352.0000, 0 -> 1
a : -187.0000, 1 -> 3
d : -816.0000, 1 -> 0
b : 188.0000, 2 -> 3
d : 728.0000, 2 -> 2
d : -482.0000, 3 -> 4
d : -305.0000, 3 -> 1
c : 962.0000, 4 -> 0
b : 636.0000, 4 -> 5
b : -373.0000, 5 -> 5
d : 763.0000, 5 -> 1
