a : 670.0000, 0 -> 2
b : 382.0000, 0 -> 2
c : 940.0000, 0 -> 1
d : -578.0000, 0 -> 0
a : -403.0000, 1 -> 3
b : -501.0000, 1 -> 1
c : 629.0000, 1 -> 1
d : -689.0000, 1 -> 2
a : 578.0000, 2 -> 2
b : -478.0000, 2 -> 4
c : 799.0000, 2 -> 1
d : 610.0000, 2 -> 2
a : -970.0000, 3 -> 1
b : -295.0000, 3 -> 2
c : 233.0000, 3 -> 0
d : -820.0000, 3 -> 0
a : 586.0000, 4 -> 2
b : 471.0000, 4 -> 4
c : -297.0000, 4 -> 3
d : 301.0000, 4 -> 1
c : -971.0000, 0 -> 0
d : -609.0000, 0 -> 4
d : -361.0000, 1 -> 0
d : -748.0000, 1 -> 3
c : -427.0000, 2 -> 2
d : -6.0000, 2 -> 3
c : -42.0000, 3 -> 4
d : 724.0000, 3 -> 2
a : -394.0000, 4 -> 0
b : 488.0000, 4 -> 3
