a : 409.0000, 0 -> 2
b : 63.0000, 0 -> 3
c : -106.0000, 0 -> 5
a : 923.0000, 1 -> 6
b : -111.0000, 1 -> 4
c : 381.0000, 1 -> 2
a : -653.0000, 2 -> 6
b : -315.0000, 2 -> 2
c : 942.0000, 2 -> 4
a : 548.0000, 3 -> 1
b : -554.0000, 3 -> 3
c : -732.0000, 3 -> 4
a : -301.0000, 4 -> 2
b : -27.0000, 4 -> 4
c : -375.0000, 4 -> 3
a : 214.0000, 5 -> 1
b : 111.0000, 5 -> 2
c : 518.0000, 5 -> 5
a : -38.0000, 6 -> 0
b : 510.0000, 6 -> 4
c : 627.0000, 6 -> 6
c : -372.0000, 0 -> 4
c : -406.0000, 1 -> 5
c : -500.0000, 2 -> 2
c : -184.0000, 3 -> 5
a : 847.0000, 4 -> 1
b : 840.0000, 5 -> 3
b : 269.0000, 6 -> 2
