a : 94.0000, 0 -> 0
b : 809.0000, 0 -> 2
c : 838.0000, 0 -> 3
d : 65.0000, 0 -> 2
a : -223.0000, 1 -> 3
b : 646.0000, 1 -> 0
c : -424.0000, 1 -> 1
d : -63.0000, 1 -> 0
a : 508.0000, 2 -> 3
b : -576.0000, 2 -> 2
c : 227.0000, 2 -> 2
d : 941.0000, 2 -> 2
a : 475.0000, 3 -> 3
b : -665.0000, 3 -> 4
c : -725.0000, 3 -> 2
d : 443.0000, 3 -> 0
a : -811.0000, 4 -> 4
b : 550.0000, 4 -> 0
c : 706.0000, 4 -> 1
d : -681.0000, 4 -> 2
b : 738.0000, 0 -> 0
b : -167.0000, 0 -> 4
b : 323.0000, 1 -> 4
d : -949.0000, 1 -> 4
a : 87.0000, 2 -> 1
d : -271.0000, 2 -> 1
b : 42.0000, 3 -> 1
c : 666.0000, 3 -> 0
c : 964.0000, 4 -> 4
b : 65.0000, 4 -> 3
