a : -631.0000, 0 -> 3
b : -445.0000, 0 -> 3
c : -51.0000, 0 -> 2
a : 763.0000, 1 -> 4
b : -6.0000, 1 -> 3
c : -246.0000, 1 -> 3
a : -95.0000, 2 -> 3
b : -57.0000, 2 -> 0
c : -535.0000, 2 -> 4
a : 960.0000, 3 -> 3
b : 657.0000, 3 -> 3
c : -778.0000, 3 -> 4
a : -405.0000, 4 -> 4
b : 780.0000, 4 -> 5
c : -691.0000, 4 -> 4
a : 649.0000, 5 -> 4
b : 999.0000, 5 -> 5
c : 47.0000, 5 -> 2
c : -617.0000, 0 -> 5
c : 517.0000, 1 -> 2
b : -275.0000, 2 -> 1
a : -941.0000, 3 -> 2
c : -24.0000, 4 -> 3
a : 580.0000, 5 -> 1
