a : 21.0000, 0 -> 5
b : -507.0000, 0 -> 0
c : -204.0000, 0 -> 2
d : -973.0000, 0 -> 3
a : -412.0000, 1 -> 2
b : 301.0000, 1 -> 6
c : 206.0000, 1 -> 2
d : -222.0000, 1 -> 1
a : -537.0000, 2 -> 5
b : -934.0000, 2 -> 5
c : -226.0000, 2 -> 1
d : -373.0000, 2 -> 2
a : 354.0000, 3 -> 5
b : 379.0000, 3 -> 6
c : 701.0000, 3 -> 3
d : 947.0000, 3 -> 3
a : 658.0000, 4 -> 3
b : 311.0000, 4 -> 4
c : -513.0000, 4 -> 2
d : 599.0000, 4 -> 1
a : -488.0000, 5 -> 2
b : 341.0000, 5 -> 5
c : -813.0000, 5 -> 4
d : -734.0000, 5 -> 1
a : -980.0000, 6 -> 2
b : 552.0000, 6 -> 0
c : -478.0000, 6 -> 0
d : -199.0000, 6 -> 5
a : 814.0000, 0 -> 4
b : 5.0000, 0 -> 6
a : -213.0000, 1 -> 1
d : 221.0000, 1 -> 5
d : 555.0000, 2 -> 5
c : 457.0000, 2 -> 0
d : 611.0000, 3 -> 0
b : -344.0000, 3 -> 4
b : -905.0000, 4 -> 6
c : 868.0000, 4 -> 5
b : -987.0000, 5 -> 2
d : -169.0000, 5 -> 5
c : -525.0000, 6 -> 4
d : -286.0000, 6 -> 1
