a : -673.0000, 0 -> 4
b : -397.0000, 0 -> 2
c : 964.0000, 0 -> 1
a : 645.0000, 1 -> 1
b : -100.0000, 1 -> 4
c : 145.0000, 1 -> 0
a : -594.0000, 2 -> 5
b : 90.0000, 2 -> 4
c : 890.0000, 2 -> 5
a : 73.0000, 3 -> 4
b : -2.0000, 3 -> 3
c : 848.0000, 3 -> 4
a : 504.0000, 4 -> 4
b : -99.0000, 4 -> 2
c : 245.0000, 4 -> 5
a : -29.0000, 5 -> 0
b : 38.0000, 5 -> 5
c : -346.0000, 5 -> 4
b : -70.0000, 0 -> 3
b : -695.0000, 1 -> 5
c : 229.0000, 2 -> 4
b : -38.0000, 3 -> 2
a : -950.0000, 4 -> 1
a : 439.0000, 5 -> 5
