a : -127.0000, 0 -> 5
b : -149.0000, 0 -> 4
c : -225.0000, 0 -> 5
a : -359.0000, 1 -> 6
b : -488.0000, 1 -> 1
c : 450.0000, 1 -> 7
a : 151.0000, 2 -> 6
b : 395.0000, 2 -> 7
c : 417.0000, 2 -> 7
a : 623.0000, 3 -> 0
b : -744.0000, 3 -> 2
c : -68.0000, 3 -> 1
a : 605.0000, 4 -> 2
b : -235.0000, 4 -> 0
c : 223.0000, 4 -> 6
a : 611.0000, 5 -> 4
b : 825.0000, 5 -> 5
c : -82.0000, 5 -> 1
a : 654.0000, 6 -> 7
b : -589.0000, 6 -> 2
c : 133.0000, 6 -> 2
a : 227.0000, 7 -> 7
b : 922.0000, 7 -> 1
c : -629.0000, 7 -> 7
b : -596.0000, 0 -> 1
a : 714.0000, 1 -> 3
a : -764.0000, 2 -> 4
a : -990.0000, 3 -> 6
a : 513.0000, 4 -> 1
c : -723.0000, 5 -> 3
a : 211.0000, 6 -> 2
a : 532.0000, 7 -> 0
