a : 319.0000, 0 -> 2
b : -178.0000, 0 -> 1
c : 380.0000, 0 -> 1
d : -446.0000, 0 -> 5
a : -562.0000, 1 -> 0
b : 776.0000, 1 -> 5
c : -846.0000, 1 -> 3
d : 580.0000, 1 -> 3
a : -780.0000, 2 -> 4
b : 954.0000, 2 -> 1
c : 697.0000, 2 -> 5
d : 546.0000, 2 -> 4
a : 795.0000, 3 -> 3
b : 843.0000, 3 -> 0
c : -2.0000, 3 -> 2
d : -231.0000, 3 -> 1
a : 957.0000, 4 -> 5
b : 364.0000, 4 -> 1
c : 436.0000, 4 -> 2
d : -751.0000, 4 -> 0
a : -555.0000, 5 -> 1
b : -564.0000, 5 -> 1
c : 522.0000, 5 -> 4
d : -387.0000, 5 -> 3
d : -272.0000, 0 -> 3
d : -628.0000, 0 -> 0
d : -873.0000, 1 -> 1
b : 905.0000, 1 -> 2
b : -751.0000, 2 -> 2
d : -119.0000, 2 -> 5
a : -337.0000, 3 -> 4
a : 963.0000, 3 -> 0
b : 161.0000, 4 -> 2
a : 352.0000, 4 -> 0
d : 803.0000, 5 -> 1
b : -195.0000, 5 -> 3
