a : 817.0000, 0 -> 7
b : 142.0000, 0 -> 0
a : 461.0000, 1 -> 5
b : 971.0000, 1 -> 6
a : -666.0000, 2 -> 6
b : -49.0000, 2 -> 6
a : 799.0000, 3 -> 0
b : -793.0000, 3 -> 5
a : -956.0000, 4 -> 4
b : -962.0000, 4 -> 2
a : 850.0000, 5 -> 0
b : -744.0000, 5 -> 7
a : 28.0000, 6 -> 6
b : 658.0000, 6 -> 7
a : -914.0000, 7 -> 4
b : 643.0000, 7 -> 6
b : 629.0000, 0 -> 1
a : 253.0000, 1 -> 7
b : 513.0000, 2 -> 7
b : 318.0000, 3 -> 3
a : -809.0000, 4 -> 7
a : 347.0000, 5 -> 6
b : 355.0000, 6 -> 3
a : -753.0000, 7 -> 1
