a : -970.0000, 0 -> 3
b : 79.0000, 0 -> 4
c : 72.0000, 0 -> 0
d : -475.0000, 0 -> 3
a : 334.0000, 1 -> 1
b : -552.0000, 1 -> 0
c : 618.0000, 1 -> 4
d : -745.0000, 1 -> 1
a : 324.0000, 2 -> 3
b : -21.0000, 2 -> 2
c : -204.0000, 2 -> 1
d : -61.0000, 2 -> 5
a : -463.0000, 3 -> 1
b : 730.0000, 3 -> 3
c : -581.0000, 3 -> 4
d : 940.0000, 3 -> 1
a : 245.0000, 4 -> 4
b : -766.0000, 4 -> 2
c : 887.0000, 4 -> 0
d : -395.0000, 4 -> 1
a : -626.0000, 5 -> 3
b : 190.0000, 5 -> 3
c : 489.0000, 5 -> 0
d : -675.0000, 5 -> 3
c : 435.0000, 0 -> 5
a : -694.0000, 0 -> 1
c : -436.0000, 1 -> 5
d : -921.0000, 1 -> 3
c : 780.0000, 2 -> 0
b : 676.0000, 2 -> 3
c : 125.0000, 3 -> 2
b : 393.0000, 3 -> 2
b : -120.0000, 4 -> 4
d : 9.0000, 4 -> 4
c : 283.0000, 5 -> 5
a : 906.0000, 5 -> 4
