a : -88.0000, 0 -> 1
b : 199.0000, 0 -> 2
c : -725.0000, 0 -> 2
a : -629.0000, 1 -> 3
b : 998.0000, 1 -> 0
c : 286.0000, 1 -> 0
a : -694.0000, 2 -> 0
b : 892.0000, 2 -> 0
c : 148.0000, 2 -> 4
a : 21.0000, 3 -> 5
b : 145.0000, 3 -> 5
c : 786.0000, 3 -> 2
a : 420.0000, 4 -> 1
b : -435.0000, 4 -> 2
c : 640.0000, 4 -> 4
a : 762.0000, 5 -> 0
b : 943.0000, 5 -> 4
c : 881.0000, 5 -> 2
a : -360.0000, 0 -> 5
c : -309.0000, 1 -> 5
c : -600.0000, 2 -> 2
a : -885.0000, 3 -> 3
a : 109.0000, 4 -> 3
b : -903.0000, 5 -> 0
