a : 152.0000, 0 -> 0
b : 344.0000, 0 -> 0
c : 761.0000, 0 -> 0
a : 138.0000, 1 -> 0
b : -347.0000, 1 -> 5
c : -20.0000, 1 -> 2
a : -44.0000, 2 -> 1
b : -626.0000, 2 -> 6
c : -803.0000, 2 -> 0
a : -991.0000, 3 -> 6
b : -515.0000, 3 -> 5
c : -128.0000, 3 -> 5
a : 174.0000, 4 -> 1
b : -1000.0000, 4 -> 0
c : 352.0000, 4 -> 0
a : 645.0000, 5 -> 0
b : -612.0000, 5 -> 6
c : -446.0000, 5 -> 3
a : -633.0000, 6 -> 0
b : 945.0000, 6 -> 4
c : 809.0000, 6 -> 1
c : -235.0000, 0 -> 2
b : -318.0000, 1 -> 1
c : 41.0000, 2 -> 6
b : 285.0000, 3 -> 1
c : 444.0000, 4 -> 1
a : -789.0000, 5 -> 6
b : 537.0000, 6 -> 1
