a : 775.0000, 0 -> 5
b : -393.0000, 0 -> 6
c : -517.0000, 0 -> 4
d : -603.0000, 0 -> 2
a : 689.0000, 1 -> 0
b : -623.0000, 1 -> 1
c : 394.0000, 1 -> 4
d : 909.0000, 1 -> 4
a : -812.0000, 2 -> 0
b : 250.0000, 2 -> 1
c : -159.0000, 2 -> 2
d : 910.0000, 2 -> 4
a : 301.0000, 3 -> 5
b : -125.0000, 3 -> 4
c : -850.0000, 3 -> 3
d : 387.0000, 3 -> 0
a : -931.0000, 4 -> 6
b : -656.0000, 4 -> 6
c : -671.0000, 4 -> 2
d : 688.0000, 4 -> 5
a : 9.0000, 5 -> 1
b : -62.0000, 5 -> 5
c : 687.0000, 5 -> 6
d : 290.0000, 5 -> 5
a : -880.0000, 6 -> 3
b : -925.0000, 6 -> 5
c : -442.0000, 6 -> 2
d : 423.0000, 6 -> 0
a : 104.0000, 0 -> 1
c : 302.0000, 0 -> 5
c : -815.0000, 1 -> 1
d : -328.0000, 1 -> 5
c : -817.0000, 2 -> 6
c : -413.0000, 2 -> 1
c : 811.0000, 3 -> 5
b : -539.0000, 3 -> 5
a : 92.0000, 4 -> 3
a : 556.0000, 4 -> 1
d : 433.0000, 5 -> 4
c : -113.0000, 5 -> 4
b : -900.0000, 6 -> 4
b : 525.0000, 6 -> 0
