a : -225.0000, 0 -> 1
b : -295.0000, 0 -> 4
c : -222.0000, 0 -> 5
d : 441.0000, 0 -> 3
a : -144.0000, 1 -> 5
b : -388.0000, 1 -> 2
c : 181.0000, 1 -> 4
d : -57.0000, 1 -> 7
a : 817.0000, 2 -> 0
b : -736.0000, 2 -> 2
c : 295.0000, 2 -> 0
d : -913.0000, 2 -> 6
a : 517.0000, 3 -> 2
b : -534.0000, 3 -> 0
c : -505.0000, 3 -> 1
d : 952.0000, 3 -> 2
a : -704.0000, 4 -> 1
b : 934.0000, 4 -> 4
c : -202.0000, 4 -> 6
d : -154.0000, 4 -> 6
a : -294.0000, 5 -> 7
b : -63.0000, 5 -> 1
c : -834.0000, 5 -> 0
d : -454.0000, 5 -> 7
a : -440.0000, 6 -> 6
b : -329.0000, 6 -> 0
c : 417.0000, 6 -> 0
d : -849.0000, 6 -> 4
a : -233.0000, 7 -> 3
b : -525.0000, 7 -> 5
c : -32.0000, 7 -> 4
d : -573.0000, 7 -> 7
d : 755.0000, 0 -> 2
c : -336.0000, 0 -> 2
b : 720.0000, 1 -> 6
a : -74.0000, 1 -> 4
c : 115.0000, 2 -> 6
d : -629.0000, 2 -> 0
d : -65.0000, 3 -> 1
d : 330.0000, 3 -> 7
c : 279.0000, 4 -> 0
d : 19.0000, 4 -> 2
c : 796.0000, 5 -> 2
d : 439.0000, 5 -> 6
b : -725.0000, 6 -> 7
c : -759.0000, 6 -> 4
c : 255.0000, 7 -> 2
d : 433.0000, 7 -> 4
