a : 598.0000, 0 -> 4
b : 830.0000, 0 -> 4
c : 663.0000, 0 -> 5
d : -232.0000, 0 -> 3
a : 853.0000, 1 -> 3
b : -534.0000, 1 -> 5
c : 638.0000, 1 -> 4
d : -323.0000, 1 -> 1
a : 947.0000, 2 -> 0
b : 725.0000, 2 -> 2
c : -384.0000, 2 -> 2
d : -854.0000, 2 -> 4
a : 381.0000, 3 -> 2
b : 336.0000, 3 -> 4
c : 712.0000, 3 -> 4
d : -993.0000, 3 -> 4
a : 386.0000, 4 -> 0
b : -542.0000, 4 -> 2
c : -858.0000, 4 -> 0
d : -378.0000, 4 -> 2
a : -725.0000, 5 -> 1
b : -561.0000, 5 -> 2
c : 848.0000, 5 -> 1
d : -61.0000, 5 -> 4
d : 690.0000, 0 -> 0
a : -791.0000, 0 -> 5
d : 147.0000, 1 -> 2
b : -975.0000, 1 -> 0
c : -719.0000, 2 -> 0
a : -970.0000, 2 -> 5
d : -303.0000, 3 -> 0
b : -32.0000, 3 -> 5
a : -56.0000, 4 -> 2
c : -459.0000, 4 -> 2
c : 47.0000, 5 -> 4
b : -709.0000, 5 -> 0
