a : 769.0000, 0 -> 0
b : 735.0000, 0 -> 1
c : 175.0000, 0 -> 0
d : -77.0000, 0 -> 0
a : -598.0000, 1 -> 3
b : 870.0000, 1 -> 0
c : 921.0000, 1 -> 3
d : 489.0000, 1 -> 3
a : 749.0000, 2 -> 1
b : -490.0000, 2 -> 1
c : 752.0000, 2 -> 3
d : -1000.0000, 2 -> 3
a : 341.0000, 3 -> 0
b : -992.0000, 3 -> 1
c : 107.0000, 3 -> 1
d : 109.0000, 3 -> 1
b : 223.0000, 0 -> 3
c : 198.0000, 0 -> 3
b : -183.0000, 1 -> 3
a : -284.0000, 1 -> 0
a : -794.0000, 2 -> 2
c : -12.0000, 2 -> 2
d : -956.0000, 3 -> 3
a : 448.0000, 3 -> 2
