a : -209.0000, 0 -> 4
b : 676.0000, 0 -> 2
c : 77.0000, 0 -> 3
d : -967.0000, 0 -> 1
a : 671.0000, 1 -> 3
b : -362.0000, 1 -> 3
c : -858.0000, 1 -> 2
d : -629.0000, 1 -> 0
a : 956.0000, 2 -> 6
b : 784.0000, 2 -> 7
c : 85.0000, 2 -> 2
d : 120.0000, 2 -> 5
a : -720.0000, 3 -> 2
b : -535.0000, 3 -> 1
c : -559.0000, 3 -> 4
d : -684.0000, 3 -> 3
a : 546.0000, 4 -> 2
b : 95.0000, 4 -> 7
c : -327.0000, 4 -> 3
d : 523.0000, 4 -> 7
a : 265.0000, 5 -> 1
b : 680.0000, 5 -> 7
c : 776.0000, 5 -> 1
d : 639.0000, 5 -> 5
a : -415.0000, 6 -> 7
b : 785.0000, 6 -> 2
c : -95.0000, 6 -> 4
d : 657.0000, 6 -> 2
a : 474.0000, 7 -> 0
b : 664.0000, 7 -> 2
c : -396.0000, 7 -> 4
d : 994.0000, 7 -> 5
b : -831.0000, 0 -> 4
d : 189.0000, 0 -> 0
a : 945.0000, 1 -> 2
c : -19.0000, 1 -> 3
d : -862.0000, 2 -> 4
a : 520.0000, 2 -> 3
a : -932.0000, 3 -> 1
b : -235.0000, 3 -> 4
a : -40.0000, 4 -> 7
c : -582.0000, 4 -> 4
a : 141.0000, 5 -> 7
a : -460.0000, 5 -> 5
b : -727.0000, 6 -> 0
a : 497.0000, 6 -> 3
b : -410.0000, 7 -> 1
a : -806.0000, 7 -> 2
