a : -502.0000, 0 -> 2
b : 479.0000, 0 -> 0
c : -484.0000, 0 -> 0
d : -296.0000, 0 -> 2
a : 978.0000, 1 -> 3
b : -926.0000, 1 -> 2
c : -345.0000, 1 -> 0
d : 708.0000, 1 -> 1
a : 293.0000, 2 -> 0
b : -949.0000, 2 -> 2
c : 132.0000, 2 -> 3
d : -479.0000, 2 -> 3
a : -470.0000, 3 -> 3
b : -944.0000, 3 -> 2
c : 629.0000, 3 -> 2
d : 356.0000, 3 -> 1
a : 309.0000, 0 -> 3
c : -992.0000, 0 -> 3
a : -213.0000, 1 -> 2
c : -166.0000, 1 -> 1
b : -698.0000, 2 -> 0
c : 891.0000, 2 -> 0
a : -608.0000, 3 -> 1
c : -133.0000, 3 -> 1
