a : -485.0000, 0 -> 0
b : -330.0000, 0 -> 2
c : -28.0000, 0 -> 2
d : 888.0000, 0 -> 3
a : 819.0000, 1 -> 3
b : -158.0000, 1 -> 0
c : 417.0000, 1 -> 0
d : 329.0000, 1 -> 0
a : -989.0000, 2 -> 0
b : -527.0000, 2 -> 0
c : 898.0000, 2 -> 2
d : -823.0000, 2 -> 1
a : 99.0000, 3 -> 3
b : -725.0000, 3 -> 3
c : -428.0000, 3 -> 1
d : 867.0000, 3 -> 0
b : 619.0000, 0 -> 3
d : -796.0000, 0 -> 1
b : -126.0000, 1 -> 2
d : 807.0000, 1 -> 1
c : -176.0000, 2 -> 1
d : 954.0000, 2 -> 2
c : -152.0000, 3 -> 2
a : -82.0000, 3 -> 1
