a : -554.0000, 0 -> 7
b : 878.0000, 0 -> 0
a : -352.0000, 1 -> 2
b : 436.0000, 1 -> 3
a : -534.0000, 2 -> 4
b : -989.0000, 2 -> 2
a : -692.0000, 3 -> 0
b : -761.0000, 3 -> 2
a : -603.0000, 4 -> 0
b : 134.0000, 4 -> 5
a : 155.0000, 5 -> 4
b : 7.0000, 5 -> 5
a : -678.0000, 6 -> 0
b : 479.0000, 6 -> 3
a : -369.0000, 7 -> 1
b : -273.0000, 7 -> 4
a : 998.0000, 0 -> 6
a : 942.0000, 1 -> 4
b : 157.0000, 2 -> 4
b : 819.0000, 3 -> 3
b : -9.0000, 4 -> 4
a : -611.0000, 5 -> 3
b : -315.0000, 6 -> 0
b : 687.0000, 7 -> 3
