a : -857.0000, 0 -> 3
b : -527.0000, 0 -> 3
c : -973.0000, 0 -> 4
d : 624.0000, 0 -> 0
a : 411.0000, 1 -> 2
b : -157.0000, 1 -> 1
c : 506.0000, 1 -> 0
d : -95.0000, 1 -> 2
a : -942.0000, 2 -> 0
b : 700.0000, 2 -> 1
c : 990.0000, 2 -> 2
d : -65.0000, 2 -> 3
a : -620.0000, 3 -> 1
b : -890.0000, 3 -> 4
c : 714.0000, 3 -> 4
d : 826.0000, 3 -> 4
a : 666.0000, 4 -> 3
b : -580.0000, 4 -> 4
c : -958.0000, 4 -> 3
d : -572.0000, 4 -> 3
a : -16.0000, 0 -> 0
c : 233.0000, 0 -> 3
b : -924.0000, 1 -> 3
a : 535.0000, 1 -> 1
d : 547.0000, 2 -> 1
d : -18.0000, 2 -> 0
b : -152.0000, 3 -> 3
b : 737.0000, 3 -> 2
d : -585.0000, 4 -> 0
c : 120.0000, 4 -> 2
