a : -384.0000, 0 -> 2
b : -983.0000, 0 -> 3
c : 568.0000, 0 -> 2
d : 862.0000, 0 -> 2
a : 33.0000, 1 -> 3
b : 730.0000, 1 -> 3
c : -236.0000, 1 -> 1
d : -582.0000, 1 -> 2
a : 905.0000, 2 -> 0
b : -871.0000, 2 -> 1
c : -482.0000, 2 -> 2
d : -535.0000, 2 -> 3
a : 833.0000, 3 -> 4
b : -191.0000, 3 -> 1
c : 925.0000, 3 -> 2
d : 866.0000, 3 -> 4
a : 286.0000, 4 -> 4
b : -872.0000, 4 -> 3
c : 698.0000, 4 -> 1
d : 310.0000, 4 -> 2
a : -44.0000, 0 -> 1
d : 494.0000, 0 -> 0
b : -295.0000, 1 -> 0
d : -152.0000, 1 -> 4
d : 652.0000, 2 -> 1
a : -497.0000, 2 -> 3
d : 494.0000, 3 -> 3
a : -461.0000, 3 -> 1
a : 299.0000, 4 -> 3
b : 93.0000, 4 -> 4
