a : 240.0000, 0 -> 3
b : 279.0000, 0 -> 4
c : 114.0000, 0 -> 6
a : -631.0000, 1 -> 6
b : 521.0000, 1 -> 6
c : 670.0000, 1 -> 4
a : -415.0000, 2 -> 4
b : -545.0000, 2 -> 0
c : 956.0000, 2 -> 1
a : 327.0000, 3 -> 0
b : -151.0000, 3 -> 4
c : -787.0000, 3 -> 0
a : -559.0000, 4 -> 6
b : -214.0000, 4 -> 5
c : 124.0000, 4 -> 0
a : -384.0000, 5 -> 6
b : 589.0000, 5 -> 2
c : 775.0000, 5 -> 3
a : 80.0000, 6 -> 3
b : 942.0000, 6 -> 6
c : -761.0000, 6 -> 6
c : 374.0000, 0 -> 1
c : -537.0000, 1 -> 3
c : 286.0000, 2 -> 5
b : 319.0000, 3 -> 0
a : 398.0000, 4 -> 3
a : -546.0000, 5 -> 2
c : 681.0000, 6 -> 5
