a : -565.0000, 0 -> 0
b : 190.0000, 0 -> 0
c : -645.0000, 0 -> 2
d : -563.0000, 0 -> 1
a : 861.0000, 1 -> 5
b : 251.0000, 1 -> 3
c : 488.0000, 1 -> 4
d : -647.0000, 1 -> 4
a : 953.0000, 2 -> 1
b : -467.0000, 2 -> 0
c : 466.0000, 2 -> 4
d : -543.0000, 2 -> 3
a : 927.0000, 3 -> 5
b : 230.0000, 3 -> 2
c : -557.0000, 3 -> 0
d : 391.0000, 3 -> 1
a : 545.0000, 4 -> 3
b : 328.0000, 4 -> 1
c : 705.0000, 4 -> 1
d : -408.0000, 4 -> 5
a : 367.0000, 5 -> 5
b : 890.0000, 5 -> 1
c : -443.0000, 5 -> 1
d : 547.0000, 5 -> 4
c : 412.0000, 0 -> 3
c : -988.0000, 0 -> 5
c : -302.0000, 1 -> 1
b : 589.0000, 1 -> 2
d : 45.0000, 2 -> 5
d : 618.0000, 2 -> 0
b : -534.0000, 3 -> 0
c : 57.0000, 3 -> 1
d : 633.0000, 4 -> 1
a : 918.0000, 4 -> 1
d : -509.0000, 5 -> 0
d : -926.0000, 5 -> 5
