a : 282.0000, 0 -> 0
b : -21.0000, 0 -> 3
c : -29.0000, 0 -> 4
a : 369.0000, 1 -> 4
b : 352.0000, 1 -> 5
c : 328.0000, 1 -> 5
a : 749.0000, 2 -> 6
b : -954.0000, 2 -> 0
c : 913.0000, 2 -> 3
a : -412.0000, 3 -> 4
b : -239.0000, 3 -> 6
c : -379.0000, 3 -> 3
a : -842.0000, 4 -> 3
b : 523.0000, 4 -> 5
c : 461.0000, 4 -> 2
a : -590.0000, 5 -> 4
b : -385.0000, 5 -> 5
c : -207.0000, 5 -> 0
a : 933.0000, 6 -> 0
b : -15.0000, 6 -> 3
c : 604.0000, 6 -> 2
c : 240.0000, 0 -> 3
b : -311.0000, 1 -> 0
a : -712.0000, 2 -> 4
c : -505.0000, 3 -> 2
a : 158.0000, 4 -> 6
a : 223.0000, 5 -> 6
a : 458.0000, 6 -> 6
c : -939.0000, 5 -> 1
