a : 575.0000, 0 -> 2
b : 470.0000, 0 -> 5
c : 296.0000, 0 -> 4
a : 547.0000, 1 -> 1
b : -477.0000, 1 -> 2
c : 555.0000, 1 -> 3
a : -415.0000, 2 -> 4
b : 30.0000, 2 -> 3
c : 367.0000, 2 -> 1
a : 145.0000, 3 -> 4
b : -777.0000, 3 -> 3
c : 574.0000, 3 -> 3
a : -395.0000, 4 -> 2
b : -744.0000, 4 -> 4
c : 813.0000, 4 -> 0
a : 45.0000, 5 -> 3
b : 222.0000, 5 -> 3
c : 568.0000, 5 -> 0
a : -15.0000, 0 -> 3
c : 437.0000, 1 -> 4
a : -465.0000, 2 -> 1
b : 231.0000, 3 -> 0
b : -336.0000, 4 -> 2
a : 199.0000, 5 -> 5
