a : -588.0000, 0 -> 0
b : -788.0000, 0 -> 1
c : 785.0000, 0 -> 5
d : 380.0000, 0 -> 7
a : 648.0000, 1 -> 1
b : 795.0000, 1 -> 5
c : -438.0000, 1 -> 4
d : 81.0000, 1 -> 0
a : -432.0000, 2 -> 2
b : 233.0000, 2 -> 2
c : -708.0000, 2 -> 6
d : -338.0000, 2 -> 3
a : 439.0000, 3 -> 1
b : 237.0000, 3 -> 7
c : 118.0000, 3 -> 3
d : -68.0000, 3 -> 4
a : 567.0000, 4 -> 4
b : -518.0000, 4 -> 6
c : 558.0000, 4 -> 6
d : -567.0000, 4 -> 0
a : 221.0000, 5 -> 5
b : -896.0000, 5 -> 4
c : -977.0000, 5 -> 4
d : -876.0000, 5 -> 4
a : 792.0000, 6 -> 2
b : -572.0000, 6 -> 0
c : 643.0000, 6 -> 4
d : 227.0000, 6 -> 7
a : 270.0000, 7 -> 2
b : -962.0000, 7 -> 0
c : 504.0000, 7 -> 5
d : 841.0000, 7 -> 0
d : -224.0000, 0 -> 0
a : 18.0000, 0 -> 6
a : -183.0000, 1 -> 4
a : -713.0000, 1 -> 0
d : 585.0000, 2 -> 0
c : -600.0000, 2 -> 3
d : -404.0000, 3 -> 1
a : 967.0000, 3 -> 0
d : 83.0000, 4 -> 4
a : -804.0000, 4 -> 2
a : 50.0000, 5 -> 0
b : -202.0000, 5 -> 0
b : -219.0000, 6 -> 2
c : 522.0000, 6 -> 2
c : -760.0000, 7 -> 3
c : 523.0000, 7 -> 6
