a : -510.0000, 0 -> 3
b : -244.0000, 0 -> 0
c : -680.0000, 0 -> 4
a : -873.0000, 1 -> 1
b : 839.0000, 1 -> 3
c : 822.0000, 1 -> 2
a : -398.0000, 2 -> 5
b : -882.0000, 2 -> 2
c : -229.0000, 2 -> 2
a : -719.0000, 3 -> 0
b : -283.0000, 3 -> 3
c : 310.0000, 3 -> 4
a : 884.0000, 4 -> 2
b : -309.0000, 4 -> 2
c : 470.0000, 4 -> 4
a : -214.0000, 5 -> 2
b : 379.0000, 5 -> 3
c : 726.0000, 5 -> 2
b : 422.0000, 0 -> 4
c : 137.0000, 1 -> 5
a : 73.0000, 2 -> 3
b : 511.0000, 3 -> 2
a : -398.0000, 4 -> 1
a : 893.0000, 5 -> 0
