a : -531.0000, 0 -> 5
b : 922.0000, 0 -> 3
c : -641.0000, 0 -> 6
d : 350.0000, 0 -> 3
a : 989.0000, 1 -> 1
b : 577.0000, 1 -> 0
c : 205.0000, 1 -> 2
d : 98.0000, 1 -> 6
a : -19.0000, 2 -> 0
b : -108.0000, 2 -> 2
c : 940.0000, 2 -> 5
d : 450.0000, 2 -> 3
a : 219.0000, 3 -> 0
b : -90.0000, 3 -> 0
c : -21.0000, 3 -> 6
d : 739.0000, 3 -> 2
a : -374.0000, 4 -> 6
b : -912.0000, 4 -> 1
c : 505.0000, 4 -> 1
d : 394.0000, 4 -> 4
a : -69.0000, 5 -> 0
b : 415.0000, 5 -> 0
c : 62.0000, 5 -> 1
d : -600.0000, 5 -> 3
a : -930.0000, 6 -> 2
b : -25.0000, 6 -> 2
c : 495.0000, 6 -> 2
d : 339.0000, 6 -> 6
a : 524.0000, 7 -> 5
b : 143.0000, 7 -> 5
c : -149.0000, 7 -> 6
d : -28.0000, 7 -> 3
d : 255.0000, 0 -> 6
c : 999.0000, 0 -> 3
a : -284.0000, 1 -> 7
d : 977.0000, 1 -> 3
c : -577.0000, 2 -> 1
c : 32.0000, 2 -> 3
a : -382.0000, 3 -> 7
a : 322.0000, 3 -> 4
d : 222.0000, 4 -> 6
b : 767.0000, 4 -> 3
a : -349.0000, 5 -> 7
b : -877.0000, 5 -> 2
b : -845.0000, 6 -> 3
c : -555.0000, 6 -> 7
d : -108.0000, 7 -> 7
a : 310.0000, 7 -> 4
