a : -109.0000, 0 -> 3
b : -214.0000, 0 -> 0
c : -903.0000, 0 -> 5
d : -76.0000, 0 -> 1
a : 109.0000, 1 -> 6
b : -831.0000, 1 -> 5
c : 715.0000, 1 -> 0
d : -412.0000, 1 -> 4
a : -173.0000, 2 -> 0
b : 171.0000, 2 -> 5
c : -742.0000, 2 -> 2
d : 374.0000, 2 -> 2
a : 772.0000, 3 -> 3
b : 377.0000, 3 -> 5
c : -102.0000, 3 -> 2
d : 620.0000, 3 -> 0
a : 243.0000, 4 -> 2
b : -709.0000, 4 -> 2
c : 108.0000, 4 -> 5
d : -710.0000, 4 -> 4
a : 185.0000, 5 -> 0
b : -827.0000, 5 -> 2
c : -727.0000, 5 -> 4
d : -943.0000, 5 -> 2
a : 658.0000, 6 -> 2
b : -450.0000, 6 -> 0
c : 243.0000, 6 -> 3
d : -235.0000, 6 -> 0
a : -584.0000, 0 -> 5
c : -525.0000, 0 -> 3
d : -792.0000, 1 -> 0
b : 862.0000, 1 -> 6
d : -744.0000, 2 -> 1
c : 576.0000, 2 -> 3
d : 514.0000, 3 -> 5
c : -897.0000, 3 -> 5
a : -338.0000, 4 -> 1
a : 473.0000, 4 -> 3
d : -154.0000, 5 -> 1
a : 979.0000, 5 -> 1
d : -48.0000, 6 -> 6
d : -299.0000, 6 -> 2
