a : -210.0000, 0 -> 4
b : -161.0000, 0 -> 7
a : -582.0000, 1 -> 6
b : -73.0000, 1 -> 3
a : -242.0000, 2 -> 2
b : 173.0000, 2 -> 3
a : 268.0000, 3 -> 2
b : -369.0000, 3 -> 4
a : 517.0000, 4 -> 1
b : -336.0000, 4 -> 5
a : -462.0000, 5 -> 5
b : -187.0000, 5 -> 6
a : -200.0000, 6 -> 7
b : -127.0000, 6 -> 2
a : 588.0000, 7 -> 2
b : 761.0000, 7 -> 2
b : 248.0000, 0 -> 1
b : 337.0000, 1 -> 6
b : 974.0000, 2 -> 4
a : -353.0000, 3 -> 4
b : -649.0000, 4 -> 6
a : 0.0000, 5 -> 7
a : -736.0000, 6 -> 1
a : -879.0000, 7 -> 4
