a : 228.0000, 0 -> 2
b : -418.0000, 0 -> 3
a : -73.0000, 1 -> 3
b : 718.0000, 1 -> 7
a : -436.0000, 2 -> 7
b : 467.0000, 2 -> 4
a : 687.0000, 3 -> 6
b : -972.0000, 3 -> 1
a : 504.0000, 4 -> 6
b : -680.0000, 4 -> 4
a : 547.0000, 5 -> 2
b : -145.0000, 5 -> 2
a : -597.0000, 6 -> 6
b : -729.0000, 6 -> 3
a : -447.0000, 7 -> 4
b : -10.0000, 7 -> 3
a : -71.0000, 0 -> 5
b : 974.0000, 1 -> 6
a : -141.0000, 2 -> 6
a : -277.0000, 3 -> 0
b : -764.0000, 4 -> 5
a : -555.0000, 5 -> 4
a : -182.0000, 6 -> 0
a : -114.0000, 7 -> 6
