a : 99.0000, 0 -> 4
b : 975.0000, 0 -> 0
c : -73.0000, 0 -> 0
d : -283.0000, 0 -> 3
a : -593.0000, 1 -> 4
b : -488.0000, 1 -> 1
c : 774.0000, 1 -> 1
d : -8.0000, 1 -> 0
a : 782.0000, 2 -> 3
b : -789.0000, 2 -> 2
c : -211.0000, 2 -> 2
d : 438.0000, 2 -> 2
a : -792.0000, 3 -> 0
b : 968.0000, 3 -> 1
c : -554.0000, 3 -> 3
d : -896.0000, 3 -> 3
a : 713.0000, 4 -> 2
b : -766.0000, 4 -> 3
c : 751.0000, 4 -> 1
d : 580.0000, 4 -> 4
d : 164.0000, 0 -> 1
d : 47.0000, 0 -> 0
c : 584.0000, 1 -> 2
a : -740.0000, 1 -> 1
c : -386.0000, 2 -> 0
b : 189.0000, 2 -> 0
c : 373.0000, 3 -> 4
a : -518.0000, 3 -> 2
a : -797.0000, 4 -> 3
c : 261.0000, 4 -> 4
