a : -786.0000, 0 -> 2
b : -444.0000, 0 -> 2
c : 534.0000, 0 -> 4
a : -779.0000, 1 -> 0
b : -282.0000, 1 -> 1
c : 921.0000, 1 -> 2
a : -628.0000, 2 -> 6
b : 556.0000, 2 -> 2
c : 396.0000, 2 -> 1
a : 403.0000, 3 -> 1
b : -420.0000, 3 -> 1
c : 226.0000, 3 -> 0
a : 521.0000, 4 -> 6
b : 227.0000, 4 -> 0
c : 265.0000, 4 -> 3
a : -437.0000, 5 -> 0
b : 965.0000, 5 -> 6
c : -391.0000, 5 -> 2
a : -396.0000, 6 -> 3
b : -386.0000, 6 -> 0
c : 696.0000, 6 -> 3
b : -106.0000, 0 -> 4
b : 870.0000, 1 -> 2
c : 919.0000, 2 -> 3
c : -68.0000, 3 -> 4
b : 895.0000, 4 -> 5
a : 124.0000, 5 -> 3
b : 827.0000, 6 -> 4
