a : -882.0000, 0 -> 5
b : 49.0000, 0 -> 1
c : -889.0000, 0 -> 6
d : 910.0000, 0 -> 4
a : 881.0000, 1 -> 1
b : 166.0000, 1 -> 1
c : 147.0000, 1 -> 6
d : 551.0000, 1 -> 2
a : 460.0000, 2 -> 6
b : 538.0000, 2 -> 2
c : 505.0000, 2 -> 5
d : 452.0000, 2 -> 6
a : -43.0000, 3 -> 0
b : -269.0000, 3 -> 0
c : 112.0000, 3 -> 3
d : 647.0000, 3 -> 2
a : -599.0000, 4 -> 6
b : -632.0000, 4 -> 2
c : 17.0000, 4 -> 4
d : -929.0000, 4 -> 1
a : 236.0000, 5 -> 2
b : 553.0000, 5 -> 2
c : -2.0000, 5 -> 0
d : -25.0000, 5 -> 6
a : -761.0000, 6 -> 6
b : 441.0000, 6 -> 6
c : 21.0000, 6 -> 6
d : -560.0000, 6 -> 0
b : 844.0000, 0 -> 2
c : 733.0000, 0 -> 2
d : -118.0000, 1 -> 1
d : -85.0000, 1 -> 5
a : 677.0000, 2 -> 2
d : 728.0000, 2 -> 1
b : -532.0000, 3 -> 3
d : 293.0000, 3 -> 3
b : -575.0000, 4 -> 5
a : -129.0000, 4 -> 3
c : 688.0000, 5 -> 2
d : 861.0000, 5 -> 0
d : 209.0000, 6 -> 3
a : -683.0000, 6 -> 2
