a : -102.0000, 0 -> 1
b : -287.0000, 0 -> 5
c : 381.0000, 0 -> 5
a : 340.0000, 1 -> 7
b : 780.0000, 1 -> 0
c : -907.0000, 1 -> 5
a : 614.0000, 2 -> 6
b : 331.0000, 2 -> 3
c : -49.0000, 2 -> 7
a : -381.0000, 3 -> 6
b : 507.0000, 3 -> 4
c : 655.0000, 3 -> 4
a : -336.0000, 4 -> 0
b : -21.0000, 4 -> 5
c : 897.0000, 4 -> 0
a : -96.0000, 5 -> 4
b : 441.0000, 5 -> 7
c : -700.0000, 5 -> 7
a : 685.0000, 6 -> 3
b : -515.0000, 6 -> 1
c : -180.0000, 6 -> 4
a : -806.0000, 7 -> 7
b : 205.0000, 7 -> 1
c : -603.0000, 7 -> 5
c : -442.0000, 0 -> 2
a : -767.0000, 1 -> 5
b : -768.0000, 2 -> 1
b : 863.0000, 3 -> 5
a : -923.0000, 4 -> 6
c : -744.0000, 5 -> 5
c : -378.0000, 6 -> 2
c : 408.0000, 7 -> 0
