a : -696.0000, 0 -> 6
b : -366.0000, 0 -> 6
c : 117.0000, 0 -> 0
d : 106.0000, 0 -> 5
a : 79.0000, 1 -> 5
b : -702.0000, 1 -> 0
c : 34.0000, 1 -> 2
d : -839.0000, 1 -> 7
a : -188.0000, 2 -> 3
b : 592.0000, 2 -> 7
c : 290.0000, 2 -> 0
d : -232.0000, 2 -> 1
a : -86.0000, 3 -> 1
b : -434.0000, 3 -> 2
c : 283.0000, 3 -> 0
d : -82.0000, 3 -> 2
a : -861.0000, 4 -> 7
b : -676.0000, 4 -> 6
c : -212.0000, 4 -> 2
d : -629.0000, 4 -> 5
a : 298.0000, 5 -> 0
b : 133.0000, 5 -> 0
c : -659.0000, 5 -> 4
d : 481.0000, 5 -> 2
a : -281.0000, 6 -> 6
b : 322.0000, 6 -> 5
c : -94.0000, 6 -> 4
d : -154.0000, 6 -> 2
a : -909.0000, 7 -> 0
b : 763.0000, 7 -> 6
c : 580.0000, 7 -> 5
d : 83.0000, 7 -> 2
d : -476.0000, 0 -> 6
b : -248.0000, 0 -> 5
c : -571.0000, 1 -> 6
c : 963.0000, 1 -> 0
b : -626.0000, 2 -> 6
d : -550.0000, 2 -> 5
b : -450.0000, 3 -> 3
a : 798.0000, 3 -> 4
b : 49.0000, 4 -> 7
c : 452.0000, 4 -> 5
b : 700.0000, 5 -> 5
d : -762.0000, 5 -> 0
a : 57.0000, 6 -> 7
a : 664.0000, 6 -> 0
c : -37.0000, 7 -> 1
a : -651.0000, 7 -> 2
