a : 201.0000, 0 -> 4
b : 926.0000, 0 -> 4
c : 904.0000, 0 -> 4
a : -372.0000, 1 -> 1
b : -842.0000, 1 -> 4
c : 767.0000, 1 -> 1
a : -551.0000, 2 -> 4
b : 927.0000, 2 -> 0
c : -323.0000, 2 -> 2
a : -538.0000, 3 -> 4
b : -848.0000, 3 -> 4
c : 211.0000, 3 -> 3
a : -330.0000, 4 -> 0
b : -751.0000, 4 -> 2
c : 810.0000, 4 -> 2
a : -684.0000, 5 -> 5
b : -400.0000, 5 -> 0
c : 242.0000, 5 -> 3
a : 864.0000, 0 -> 5
b : 132.0000, 1 -> 2
b : 284.0000, 2 -> 4
c : 822.0000, 3 -> 0
a : 833.0000, 4 -> 4
b : 458.0000, 5 -> 2
c : 741.0000, 5 -> 1
