a : -379.0000, 0 -> 4
b : -15.0000, 0 -> 5
c : -149.0000, 0 -> 3
d : -711.0000, 0 -> 1
a : 645.0000, 1 -> 3
b : -79.0000, 1 -> 2
c : 834.0000, 1 -> 0
d : -147.0000, 1 -> 6
a : -964.0000, 2 -> 1
b : 209.0000, 2 -> 6
c : -555.0000, 2 -> 6
d : 88.0000, 2 -> 4
a : 849.0000, 3 -> 0
b : 727.0000, 3 -> 1
c : 424.0000, 3 -> 4
d : 495.0000, 3 -> 2
a : -92.0000, 4 -> 4
b : -521.0000, 4 -> 5
c : -789.0000, 4 -> 2
d : 883.0000, 4 -> 1
a : 319.0000, 5 -> 1
b : -935.0000, 5 -> 4
c : -656.0000, 5 -> 4
d : -487.0000, 5 -> 1
a : 781.0000, 6 -> 5
b : 594.0000, 6 -> 2
c : -430.0000, 6 -> 5
d : -600.0000, 6 -> 5
d : 660.0000, 0 -> 4
a : 806.0000, 0 -> 5
d : 58.0000, 1 -> 3
d : -99.0000, 1 -> 1
c : -765.0000, 2 -> 1
d : 768.0000, 2 -> 0
d : 206.0000, 3 -> 0
c : -916.0000, 3 -> 3
b : 980.0000, 4 -> 3
d : 453.0000, 4 -> 5
d : -521.0000, 5 -> 2
b : -288.0000, 5 -> 2
d : -243.0000, 6 -> 2
d : -743.0000, 6 -> 6
