a : 152.0000, 0 -> 3
b : 125.0000, 0 -> 3
c : -793.0000, 0 -> 0
d : 82.0000, 0 -> 2
a : 571.0000, 1 -> 2
b : -871.0000, 1 -> 3
c : -776.0000, 1 -> 1
d : 82.0000, 1 -> 0
a : -628.0000, 2 -> 1
b : 132.0000, 2 -> 2
c : -758.0000, 2 -> 1
d : 493.0000, 2 -> 3
a : 225.0000, 3 -> 2
b : 656.0000, 3 -> 1
c : 489.0000, 3 -> 2
d : -629.0000, 3 -> 2
b : 25.0000, 0 -> 2
b : 406.0000, 0 -> 1
d : 969.0000, 1 -> 2
b : -951.0000, 1 -> 1
b : -686.0000, 2 -> 3
a : -236.0000, 2 -> 0
d : 287.0000, 3 -> 3
c : -84.0000, 3 -> 3
