a : -721.0000, 0 -> 2
b : -978.0000, 0 -> 4
c : 723.0000, 0 -> 0
a : 538.0000, 1 -> 3
b : -382.0000, 1 -> 4
c : -447.0000, 1 -> 0
a : -175.0000, 2 -> 1
b : 299.0000, 2 -> 1
c : -556.0000, 2 -> 4
a : 613.0000, 3 -> 0
b : 378.0000, 3 -> 0
c : -110.0000, 3 -> 3
a : 268.0000, 4 -> 0
b : 410.0000, 4 -> 0
c : -758.0000, 4 -> 2
a : -977.0000, 5 -> 5
b : -454.0000, 5 -> 4
c : -693.0000, 5 -> 0
c : -112.0000, 0 -> 3
b : 918.0000, 1 -> 1
c : 386.0000, 2 -> 3
a : 756.0000, 3 -> 2
a : -670.0000, 4 -> 3
c : 759.0000, 5 -> 1
b : 768.0000, 3 -> 5
