a : -427.0000, 0 -> 3
b : 116.0000, 0 -> 5
c : 414.0000, 0 -> 5
d : 368.0000, 0 -> 4
a : 243.0000, 1 -> 2
b : 710.0000, 1 -> 3
c : -929.0000, 1 -> 1
d : 734.0000, 1 -> 1
a : 100.0000, 2 -> 2
b : 547.0000, 2 -> 6
c : -805.0000, 2 -> 4
d : -997.0000, 2 -> 1
a : 833.0000, 3 -> 5
b : 58.0000, 3 -> 1
c : -280.0000, 3 -> 4
d : -350.0000, 3 -> 4
a : -321.0000, 4 -> 0
b : -183.0000, 4 -> 5
c : 931.0000, 4 -> 3
d : -428.0000, 4 -> 3
a : 741.0000, 5 -> 6
b : -834.0000, 5 -> 5
c : 581.0000, 5 -> 3
d : 497.0000, 5 -> 2
a : -60.0000, 6 -> 5
b : -721.0000, 6 -> 2
c : -315.0000, 6 -> 6
d : 760.0000, 6 -> 2
a : 498.0000, 7 -> 2
b : 416.0000, 7 -> 7
c : 165.0000, 7 -> 1
d : 255.0000, 7 -> 2
d : -997.0000, 0 -> 3
d : 741.0000, 0 -> 1
d : 427.0000, 1 -> 5
a : 208.0000, 1 -> 6
d : -14.0000, 2 -> 7
b : 83.0000, 2 -> 1
a : 109.0000, 3 -> 0
b : 779.0000, 3 -> 6
b : 869.0000, 4 -> 4
a : 408.0000, 4 -> 5
c : 397.0000, 5 -> 4
d : -353.0000, 5 -> 6
a : 387.0000, 6 -> 3
d : 773.0000, 6 -> 0
c : 277.0000, 7 -> 6
a : -358.0000, 7 -> 3
