a : 67.0000, 0 -> 1
b : -913.0000, 0 -> 0
c : -998.0000, 0 -> 1
d : 684.0000, 0 -> 0
a : 698.0000, 1 -> 2
b : 694.0000, 1 -> 0
c : -175.0000, 1 -> 0
d : 48.0000, 1 -> 1
a : -330.0000, 2 -> 2
b : -157.0000, 2 -> 1
c : -995.0000, 2 -> 3
d : 521.0000, 2 -> 1
a : 195.0000, 3 -> 3
b : -880.0000, 3 -> 1
c : -516.0000, 3 -> 3
d : -67.0000, 3 -> 0
c : 139.0000, 0 -> 2
d : 531.0000, 0 -> 1
c : -498.0000, 1 -> 3
a : -752.0000, 1 -> 3
a : 663.0000, 2 -> 1
d : -970.0000, 2 -> 0
b : 636.0000, 3 -> 2
d : 123.0000, 3 -> 2
