a : 343.0000, 0 -> 2
b : 984.0000, 0 -> 2
c : 639.0000, 0 -> 1
d : 862.0000, 0 -> 0
a : 913.0000, 1 -> 7
b : -107.0000, 1 -> 0
c : 391.0000, 1 -> 4
d : 256.0000, 1 -> 7
a : -957.0000, 2 -> 0
b : 294.0000, 2 -> 6
c : 494.0000, 2 -> 6
d : -53.0000, 2 -> 5
a : 961.0000, 3 -> 4
b : -695.0000, 3 -> 1
c : -481.0000, 3 -> 7
d : -62.0000, 3 -> 3
a : 5.0000, 4 -> 3
b : 589.0000, 4 -> 7
c : -622.0000, 4 -> 1
d : -671.0000, 4 -> 7
a : 572.0000, 5 -> 7
b : 570.0000, 5 -> 1
c : -757.0000, 5 -> 7
d : 12.0000, 5 -> 1
a : 925.0000, 6 -> 2
b : -674.0000, 6 -> 6
c : 832.0000, 6 -> 3
d : 97.0000, 6 -> 2
a : -459.0000, 7 -> 6
b : 410.0000, 7 -> 5
c : -935.0000, 7 -> 1
d : -784.0000, 7 -> 3
a : 475.0000, 0 -> 6
d : -94.0000, 0 -> 7
c : 519.0000, 1 -> 1
d : 101.0000, 1 -> 1
d : 181.0000, 2 -> 1
d : 0.0000, 2 -> 3
d : -499.0000, 3 -> 5
a : -856.0000, 3 -> 7
a : -965.0000, 4 -> 7
b : -320.0000, 4 -> 5
a : 582.0000, 5 -> 0
c : -938.0000, 5 -> 1
a : 757.0000, 6 -> 5
c : 261.0000, 6 -> 7
c : 940.0000, 7 -> 7
b : -191.0000, 7 -> 6
