a : -939.0000, 0 -> 4
b : 512.0000, 0 -> 3
c : 443.0000, 0 -> 1
d : -368.0000, 0 -> 1
a : -110.0000, 1 -> 1
b : 910.0000, 1 -> 0
c : -665.0000, 1 -> 3
d : -840.0000, 1 -> 5
a : -236.0000, 2 -> 6
b : -850.0000, 2 -> 4
c : 491.0000, 2 -> 2
d : 362.0000, 2 -> 4
a : -414.0000, 3 -> 3
b : 556.0000, 3 -> 3
c : -328.0000, 3 -> 4
d : -115.0000, 3 -> 2
a : 572.0000, 4 -> 2
b : 611.0000, 4 -> 1
c : -617.0000, 4 -> 6
d : 69.0000, 4 -> 1
a : 958.0000, 5 -> 1
b : 24.0000, 5 -> 3
c : 680.0000, 5 -> 1
d : 677.0000, 5 -> 0
a : 856.0000, 6 -> 1
b : -878.0000, 6 -> 1
c : -847.0000, 6 -> 2
d : -209.0000, 6 -> 6
a : 953.0000, 0 -> 5
a : -119.0000, 0 -> 1
a : 130.0000, 1 -> 3
c : 862.0000, 1 -> 5
b : -335.0000, 2 -> 6
a : 465.0000, 2 -> 0
b : -30.0000, 3 -> 0
d : 853.0000, 3 -> 4
c : -989.0000, 4 -> 5
c : 410.0000, 4 -> 1
a : 350.0000, 5 -> 4
d : 504.0000, 5 -> 6
a : -11.0000, 6 -> 3
c : 11.0000, 6 -> 6
