a : 306.0000, 0 -> 3
b : -268.0000, 0 -> 4
c : 997.0000, 0 -> 7
d : -425.0000, 0 -> 1
a : 622.0000, 1 -> 2
b : 886.0000, 1 -> 4
c : -722.0000, 1 -> 7
d : -173.0000, 1 -> 7
a : -519.0000, 2 -> 0
b : 209.0000, 2 -> 7
c : 443.0000, 2 -> 1
d : -473.0000, 2 -> 6
a : 603.0000, 3 -> 2
b : 975.0000, 3 -> 1
c : 866.0000, 3 -> 3
d : 287.0000, 3 -> 0
a : 642.0000, 4 -> 6
b : 53.0000, 4 -> 5
c : -41.0000, 4 -> 1
d : -20.0000, 4 -> 3
a : -444.0000, 5 -> 0
b : 704.0000, 5 -> 3
c : -891.0000, 5 -> 0
d : 29.0000, 5 -> 5
a : -138.0000, 6 -> 5
b : 813.0000, 6 -> 4
c : -657.0000, 6 -> 7
d : 446.0000, 6 -> 2
a : 12.0000, 7 -> 7
b : -202.0000, 7 -> 3
c : -771.0000, 7 -> 2
d : 953.0000, 7 -> 3
a : 764.0000, 0 -> 0
a : 116.0000, 0 -> 2
a : 112.0000, 1 -> 1
c : 982.0000, 1 -> 5
b : 842.0000, 2 -> 2
b : -22.0000, 2 -> 1
a : -545.0000, 3 -> 3
c : -166.0000, 3 -> 6
b : -190.0000, 4 -> 0
a : 258.0000, 4 -> 2
c : 501.0000, 5 -> 5
c : -303.0000, 5 -> 3
b : 906.0000, 6 -> 5
a : 983.0000, 6 -> 7
a : 670.0000, 7 -> 5
d : -63.0000, 7 -> 1
