a : -737.0000, 0 -> 3
b : 798.0000, 0 -> 1
c : -562.0000, 0 -> 0
d : 275.0000, 0 -> 3
a : 245.0000, 1 -> 2
b : -731.0000, 1 -> 1
c : -959.0000, 1 -> 1
d : -466.0000, 1 -> 3
a : 408.0000, 2 -> 2
b : 237.0000, 2 -> 3
c : 126.0000, 2 -> 0
d : 542.0000, 2 -> 1
a : -629.0000, 3 -> 1
b : 122.0000, 3 -> 0
c : -316.0000, 3 -> 0
d : -602.0000, 3 -> 0
a : 394.0000, 0 -> 0
c : 625.0000, 0 -> 3
d : -180.0000, 1 -> 2
c : -448.0000, 1 -> 3
b : -148.0000, 2 -> 1
b : 444.0000, 2 -> 0
a : -412.0000, 3 -> 3
a : -185.0000, 3 -> 0
