a : 117.0000, 0 -> 3
b : -247.0000, 0 -> 0
c : -155.0000, 0 -> 1
d : 774.0000, 0 -> 6
a : -113.0000, 1 -> 4
b : 979.0000, 1 -> 1
c : 288.0000, 1 -> 7
d : 262.0000, 1 -> 0
a : 193.0000, 2 -> 4
b : -877.0000, 2 -> 6
c : -443.0000, 2 -> 4
d : 267.0000, 2 -> 6
a : 208.0000, 3 -> 7
b : 727.0000, 3 -> 6
c : 628.0000, 3 -> 5
d : 795.0000, 3 -> 6
a : 694.0000, 4 -> 2
b : 147.0000, 4 -> 3
c : 726.0000, 4 -> 5
d : -178.0000, 4 -> 0
a : 351.0000, 5 -> 7
b : -189.0000, 5 -> 3
c : -28.0000, 5 -> 5
d : -658.0000, 5 -> 5
a : 210.0000, 6 -> 6
b : 342.0000, 6 -> 0
c : 894.0000, 6 -> 0
d : 179.0000, 6 -> 5
a : 377.0000, 7 -> 6
b : -541.0000, 7 -> 3
c : -977.0000, 7 -> 6
d : -233.0000, 7 -> 0
d : 431.0000, 0 -> 5
c : 290.0000, 0 -> 4
d : -96.0000, 1 -> 5
c : -233.0000, 1 -> 0
c : -346.0000, 2 -> 6
a : -436.0000, 2 -> 0
b : -247.0000, 3 -> 1
c : 886.0000, 3 -> 4
b : 244.0000, 4 -> 6
b : 37.0000, 4 -> 0
a : 855.0000, 5 -> 0
a : -440.0000, 5 -> 4
b : -530.0000, 6 -> 1
b : -611.0000, 6 -> 3
c : -779.0000, 7 -> 2
b : -756.0000, 7 -> 2
