a : 976.0000, 0 -> 3
b : -935.0000, 0 -> 5
c : -840.0000, 0 -> 0
a : 852.0000, 1 -> 6
b : -301.0000, 1 -> 2
c : 584.0000, 1 -> 0
a : 796.0000, 2 -> 2
b : -775.0000, 2 -> 6
c : 682.0000, 2 -> 4
a : 124.0000, 3 -> 6
b : -981.0000, 3 -> 4
c : -680.0000, 3 -> 6
a : -347.0000, 4 -> 1
b : -717.0000, 4 -> 3
c : 866.0000, 4 -> 6
a : -363.0000, 5 -> 2
b : 464.0000, 5 -> 4
c : -636.0000, 5 -> 4
a : -976.0000, 6 -> 1
b : -239.0000, 6 -> 4
c : 759.0000, 6 -> 6
b : 242.0000, 0 -> 1
b : -436.0000, 1 -> 0
a : -164.0000, 2 -> 1
c : 195.0000, 3 -> 4
c : -114.0000, 4 -> 4
c : -243.0000, 5 -> 6
b : 141.0000, 6 -> 5
