a : -753.0000, 0 -> 0
b : 474.0000, 0 -> 3
c : 554.0000, 0 -> 4
a : 448.0000, 1 -> 2
b : 964.0000, 1 -> 0
c : 860.0000, 1 -> 2
a : 353.0000, 2 -> 2
b : -453.0000, 2 -> 0
c : 292.0000, 2 -> 3
a : -700.0000, 3 -> 2
b : -80.0000, 3 -> 5
c : 321.0000, 3 -> 3
a : -871.0000, 4 -> 1
b : 593.0000, 4 -> 3
c : -400.0000, 4 -> 2
a : -672.0000, 5 -> 4
b : 203.0000, 5 -> 0
c : 953.0000, 5 -> 0
c : -841.0000, 0 -> 3
b : 400.0000, 1 -> 4
a : -958.0000, 2 -> 3
b : 404.0000, 3 -> 0
c : -410.0000, 4 -> 3
c : -866.0000, 5 -> 3
