a : 954.0000, 0 -> 3
b : -534.0000, 0 -> 3
c : -614.0000, 0 -> 3
d : 95.0000, 0 -> 1
a : 172.0000, 1 -> 4
b : -721.0000, 1 -> 3
c : -735.0000, 1 -> 1
d : 880.0000, 1 -> 0
a : -334.0000, 2 -> 2
b : 789.0000, 2 -> 3
c : -806.0000, 2 -> 1
d : 323.0000, 2 -> 3
a : 990.0000, 3 -> 1
b : 285.0000, 3 -> 2
c : 698.0000, 3 -> 3
d : 182.0000, 3 -> 2
a : 879.0000, 4 -> 4
b : 38.0000, 4 -> 5
c : 665.0000, 4 -> 3
d : 457.0000, 4 -> 1
a : 844.0000, 5 -> 0
b : 441.0000, 5 -> 2
c : 404.0000, 5 -> 4
d : 4.0000, 5 -> 4
d : -907.0000, 0 -> 3
c : -442.0000, 0 -> 5
d : -986.0000, 1 -> 1
b : -49.0000, 1 -> 1
a : 447.0000, 2 -> 5
c : -904.0000, 2 -> 0
a : 97.0000, 3 -> 5
b : 434.0000, 3 -> 5
b : -429.0000, 4 -> 2
d : -850.0000, 4 -> 2
d : -271.0000, 5 -> 3
c : -371.0000, 5 -> 3
