a : -164.0000, 0 -> 1
b : 722.0000, 0 -> 3
c : -333.0000, 0 -> 1
d : -6.0000, 0 -> 4
a : 610.0000, 1 -> 4
b : 99.0000, 1 -> 3
c : -923.0000, 1 -> 1
d : 877.0000, 1 -> 5
a : -973.0000, 2 -> 4
b : -597.0000, 2 -> 4
c : -162.0000, 2 -> 3
d : -475.0000, 2 -> 1
a : -667.0000, 3 -> 3
b : 764.0000, 3 -> 2
c : 129.0000, 3 -> 5
d : -54.0000, 3 -> 1
a : 767.0000, 4 -> 2
b : 616.0000, 4 -> 5
c : -393.0000, 4 -> 5
d : -338.0000, 4 -> 4
a : -363.0000, 5 -> 5
b : -177.0000, 5 -> 4
c : 846.0000, 5 -> 1
d : 194.0000, 5 -> 3
a : -682.0000, 0 -> 5
a : 426.0000, 0 -> 2
c : -383.0000, 1 -> 3
d : -684.0000, 1 -> 1
a : 82.0000, 2 -> 5
d : 253.0000, 2 -> 0
c : 868.0000, 3 -> 2
d : 855.0000, 3 -> 5
d : 191.0000, 4 -> 2
a : 828.0000, 4 -> 1
c : 436.0000, 5 -> 3
c : 762.0000, 5 -> 5
