a : 324.0000, 0 -> 3
b : -659.0000, 0 -> 4
c : 879.0000, 0 -> 7
d : 936.0000, 0 -> 4
a : 630.0000, 1 -> 7
b : 560.0000, 1 -> 4
c : -846.0000, 1 -> 4
d : 32.0000, 1 -> 3
a : -344.0000, 2 -> 6
b : -589.0000, 2 -> 2
c : 318.0000, 2 -> 3
d : -925.0000, 2 -> 0
a : 352.0000, 3 -> 3
b : 79.0000, 3 -> 0
c : 264.0000, 3 -> 1
d : -471.0000, 3 -> 5
a : -790.0000, 4 -> 0
b : 715.0000, 4 -> 1
c : -921.0000, 4 -> 6
d : 327.0000, 4 -> 6
a : 297.0000, 5 -> 2
b : -77.0000, 5 -> 5
c : -772.0000, 5 -> 6
d : 517.0000, 5 -> 3
a : -511.0000, 6 -> 0
b : -857.0000, 6 -> 6
c : -715.0000, 6 -> 2
d : 701.0000, 6 -> 5
a : -681.0000, 7 -> 1
b : 860.0000, 7 -> 6
c : -145.0000, 7 -> 5
d : 606.0000, 7 -> 6
c : 438.0000, 0 -> 5
c : 279.0000, 0 -> 0
d : -502.0000, 1 -> 2
c : 796.0000, 1 -> 7
c : 98.0000, 2 -> 2
d : 75.0000, 2 -> 1
b : -692.0000, 3 -> 7
a : -53.0000, 3 -> 4
d : 356.0000, 4 -> 7
a : 387.0000, 4 -> 7
c : -422.0000, 5 -> 7
d : 385.0000, 5 -> 1
c : -429.0000, 6 -> 5
a : 374.0000, 6 -> 6
a : -895.0000, 7 -> 0
d : 530.0000, 7 -> 4
