a : 993.0000, 0 -> 5
b : 517.0000, 0 -> 4
c : -521.0000, 0 -> 2
a : -476.0000, 1 -> 2
b : 713.0000, 1 -> 4
c : -85.0000, 1 -> 0
a : 991.0000, 2 -> 6
b : -514.0000, 2 -> 2
c : -880.0000, 2 -> 0
a : -928.0000, 3 -> 1
b : -737.0000, 3 -> 7
c : -114.0000, 3 -> 2
a : 402.0000, 4 -> 1
b : -856.0000, 4 -> 2
c : 253.0000, 4 -> 2
a : -580.0000, 5 -> 3
b : 98.0000, 5 -> 4
c : -544.0000, 5 -> 3
a : 70.0000, 6 -> 0
b : 476.0000, 6 -> 3
c : 436.0000, 6 -> 5
a : 332.0000, 7 -> 2
b : 183.0000, 7 -> 5
c : 227.0000, 7 -> 4
a : -723.0000, 0 -> 3
c : -463.0000, 1 -> 3
b : 625.0000, 2 -> 5
b : -23.0000, 3 -> 4
a : -117.0000, 4 -> 0
a : -648.0000, 5 -> 1
b : -375.0000, 6 -> 5
c : -535.0000, 7 -> 2
